billing_id,platform,period,amount_billed,amount_paid
FAC7068,Nequi,2024-06,39940,0
FAC6577,Daviplata,2024-06,76145,75145
FAC5707,Daviplata,2024-06,179217,179217
FAC7188,Daviplata,2024-07,52267,51767
FAC7289,Daviplata,2024-06,157001,156501
FAC2190,Nequi,2024-07,33428,32428
FAC6207,Daviplata,2024-07,75801,0
FAC1691,Nequi,2024-07,17870,16870
FAC4680,Nequi,2024-06,22294,21794
FAC8010,Daviplata,2024-06,193307,0
FAC1328,Daviplata,2024-07,159093,0
FAC8140,Nequi,2024-06,175018,0
FAC4679,Daviplata,2024-07,110754,0
FAC3589,Nequi,2024-06,163283,0
FAC6122,Daviplata,2024-07,22161,22161
FAC4870,Daviplata,2024-07,196275,195775
FAC5322,Nequi,2024-06,20824,20824
FAC8663,Nequi,2024-07,191634,0
FAC4380,Daviplata,2024-06,62979,0
FAC5128,Daviplata,2024-06,37472,0
FAC7986,Nequi,2024-06,128381,127881
FAC7543,Daviplata,2024-06,26817,0
FAC7964,Nequi,2024-07,147864,147364
FAC1309,Daviplata,2024-06,153404,153404
FAC8025,Nequi,2024-07,14710,0
FAC8943,Daviplata,2024-06,49512,49012
FAC1190,Daviplata,2024-07,40302,40302
FAC4264,Daviplata,2024-07,27833,27833
FAC1462,Nequi,2024-07,30813,0
FAC6381,Daviplata,2024-07,134884,134884
FAC8571,Nequi,2024-07,29482,28982
FAC7018,Nequi,2024-06,158030,158030
FAC4082,Daviplata,2024-07,196509,196009
FAC5756,Daviplata,2024-06,69026,68526
FAC9278,Nequi,2024-06,166287,0
FAC6223,Nequi,2024-06,179265,178265
FAC8510,Nequi,2024-07,98069,98069
FAC4305,Nequi,2024-06,153650,153150
FAC9358,Daviplata,2024-06,87402,0
FAC1208,Nequi,2024-07,97457,96457
FAC5492,Daviplata,2024-07,145586,0
FAC6585,Nequi,2024-07,163925,163425
FAC2187,Nequi,2024-07,186218,186218
FAC7545,Daviplata,2024-07,160000,159000
FAC9699,Daviplata,2024-07,94554,94554
FAC2512,Daviplata,2024-07,153659,0
FAC1330,Daviplata,2024-06,165021,0
FAC9310,Daviplata,2024-07,115066,0
FAC9524,Daviplata,2024-06,161529,0
FAC7938,Nequi,2024-07,167924,167924
FAC8649,Daviplata,2024-06,147991,0
FAC4348,Nequi,2024-07,124048,124048
FAC9905,Nequi,2024-07,138162,0
FAC5210,Nequi,2024-06,161137,161137
FAC8033,Daviplata,2024-06,35669,0
FAC7850,Nequi,2024-07,68367,0
FAC7378,Nequi,2024-07,58242,0
FAC3104,Nequi,2024-07,114319,113319
FAC2382,Daviplata,2024-06,37708,37708
FAC6022,Nequi,2024-07,54969,0
FAC3529,Daviplata,2024-06,51911,0
FAC1856,Nequi,2024-06,45733,45233
FAC5678,Nequi,2024-07,100426,0
FAC7474,Nequi,2024-07,32072,31572
FAC9956,Nequi,2024-07,123720,0
FAC7570,Daviplata,2024-06,17171,0
FAC2909,Daviplata,2024-06,57259,0
FAC2139,Daviplata,2024-07,197548,0
FAC8752,Daviplata,2024-06,93635,0
FAC8107,Daviplata,2024-07,58585,58585
FAC7475,Daviplata,2024-06,87244,0
FAC3660,Nequi,2024-06,55572,0
FAC9573,Nequi,2024-06,51213,50713
FAC2238,Nequi,2024-06,129980,129480
FAC6979,Daviplata,2024-06,42157,41657
FAC8740,Daviplata,2024-06,127084,0
FAC9872,Nequi,2024-06,191436,0
FAC9634,Nequi,2024-06,78561,78561
FAC9210,Nequi,2024-06,163844,162844
FAC3888,Nequi,2024-07,80735,0
FAC7110,Daviplata,2024-06,158138,0
FAC5649,Daviplata,2024-06,102093,101593
FAC1490,Daviplata,2024-07,104241,103741
FAC5439,Daviplata,2024-06,41300,0
FAC4962,Daviplata,2024-06,90456,0
FAC8801,Nequi,2024-07,165402,165402
FAC1904,Nequi,2024-06,107189,106689
FAC7503,Nequi,2024-07,23411,22411
FAC7561,Daviplata,2024-06,11359,11359
FAC5390,Nequi,2024-06,79808,0
FAC1760,Nequi,2024-07,43148,42648
FAC3395,Daviplata,2024-06,102468,0
FAC1926,Daviplata,2024-06,116488,0
FAC7521,Daviplata,2024-07,61920,0
FAC6693,Nequi,2024-07,142010,141510
FAC1513,Daviplata,2024-06,39792,39792
FAC3039,Daviplata,2024-07,88189,0
FAC3709,Nequi,2024-06,179739,0
FAC3914,Daviplata,2024-06,106611,0
FAC8875,Daviplata,2024-06,142787,141787
